date;dr_high;dr_low;idr_high;idr_low;dr_open;dr_close;greenbox;session_high;session_low;session_body_high;session_body_low;session_close;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;retrace_into_idr;expansion_window;retracement_window;expansion_level;retracement_level;opening_level;closing_level
2016-04-19;1.13585;1.13435;1.1357;1.1345;1.1357;1.1345;False;1.13675;1.1333;1.1364;1.1337;1.1364;True;True;True;True;True;False;False;2016-04-19 05:15:00-04:00;2016-04-19 04:00:00-04:00;04:00:00;04:00 - 04:30;False;False;False;04:10:00;04:05:00;1.1335;1.1342;False;False;04:00 - 04:30;04:00 - 04:30;-0.5;0.0;0.8;0.1
2016-04-20;1.13835;1.1367;1.13835;1.13695;1.1379;1.13815;True;1.1406;1.1373;1.1402;1.13755;1.1399;True;False;True;False;True;True;True;2016-04-20 05:00:00-04:00;;05:00:00;05:00 - 05:30;True;True;True;08:15:00;05:35:00;1.1406;1.13785;True;True;08:00 - 08:30;05:30 - 06:00;2.3;0.6;0.7;0.8
2016-04-21;1.13275;1.13055;1.1324;1.13075;1.1315;1.1309;False;1.13815;1.12995;1.13755;1.1303;1.1364;True;True;True;True;True;False;False;2016-04-21 07:10:00-04:00;2016-04-21 04:25:00-04:00;04:25:00;04:00 - 04:30;False;False;False;04:45:00;04:30:00;1.12995;1.13135;True;True;04:30 - 05:00;04:30 - 05:00;-0.2;0.3;0.4;0.1
2016-04-22;1.13115;1.1281;1.1311;1.1285;1.1311;1.12965;False;1.13085;1.1267;1.13065;1.12705;1.12705;False;True;False;True;True;True;True;;2016-04-22 06:25:00-04:00;06:25:00;06:00 - 06:30;False;True;True;08:25:00;07:15:00;1.1267;1.12975;True;True;08:00 - 08:30;07:00 - 07:30;-0.4;0.5;0.9;0.5
2016-04-25;1.1275;1.1247;1.12725;1.12485;1.12555;1.127;True;1.12835;1.1259;1.1281;1.12605;1.12735;True;False;True;False;True;True;True;2016-04-25 04:30:00-04:00;;04:30:00;04:30 - 05:00;True;True;False;08:05:00;05:40:00;1.12835;1.1259;True;True;08:00 - 08:30;05:30 - 06:00;1.3;0.4;0.3;0.8
2016-04-26;1.1301;1.12715;1.1298;1.1275;1.1277;1.1298;True;1.1316;1.1286;1.1314;1.129;1.1299;True;False;True;False;True;True;True;2016-04-26 04:20:00-04:00;;04:20:00;04:00 - 04:30;True;True;False;04:45:00;04:35:00;1.1316;1.12975;True;True;04:30 - 05:00;04:30 - 05:00;1.5;0.8;0.1;0.8
2016-04-27;1.1349;1.13335;1.1346;1.1338;1.13405;1.1346;True;1.1348;1.13085;1.13455;1.131;1.1327;False;True;False;True;True;True;True;;2016-04-27 05:00:00-04:00;05:00:00;05:00 - 05:30;False;True;True;08:00:00;05:05:00;1.13085;1.1333;False;False;08:00 - 08:30;05:00 - 05:30;-1.6;0.0;0.4;0.8
2016-04-28;1.13825;1.135;1.13795;1.1356;1.1356;1.1361;True;1.138;1.1351;1.13775;1.13535;1.13585;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2016-04-29;1.1429;1.1392;1.1425;1.1393;1.1402;1.1393;False;1.14275;1.1384;1.1422;1.13905;1.14175;False;True;False;True;True;True;True;;2016-04-29 04:20:00-04:00;04:20:00;04:00 - 04:30;False;True;False;04:25:00;04:25:00;1.1384;1.13945;True;True;04:00 - 04:30;04:00 - 04:30;-0.2;0.0;0.2;0.0
2016-05-02;1.1485;1.1462;1.14835;1.1463;1.14745;1.1482;True;1.15165;1.1482;1.15105;1.14825;1.15095;True;False;True;False;True;True;True;2016-05-02 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;True;08:20:00;07:20:00;1.15165;1.14865;False;False;08:00 - 08:30;07:00 - 07:30;2.3;1.0;0.5;0.8
2016-05-03;1.16125;1.157;1.1607;1.1572;1.15785;1.1607;True;1.16305;1.15705;1.16245;1.15705;1.1573;True;False;True;False;True;True;True;2016-05-03 04:05:00-04:00;;04:05:00;04:00 - 04:30;True;True;False;04:10:00;04:10:00;1.1629;1.1616;False;False;04:00 - 04:30;04:00 - 04:30;1.3;1.0;0.2;0.8
2016-05-04;1.1525;1.15035;1.1522;1.15045;1.1509;1.15115;True;1.15435;1.14835;1.1535;1.14855;1.153;True;True;True;True;True;False;False;2016-05-04 08:15:00-04:00;2016-05-04 04:05:00-04:00;04:05:00;04:00 - 04:30;False;False;False;04:10:00;04:10:00;1.14835;1.14965;False;False;04:00 - 04:30;04:00 - 04:30;-0.9;-0.3;0.2;0.3
2016-05-05;1.1501;1.1463;1.15005;1.1466;1.15005;1.1468;False;1.147;1.143;1.14685;1.14315;1.14435;False;True;False;True;True;True;True;;2016-05-05 04:15:00-04:00;04:15:00;04:00 - 04:30;False;True;True;07:25:00;04:30:00;1.143;1.146;False;False;07:00 - 07:30;04:30 - 05:00;-0.8;0.0;0.9;0.1
2016-05-06;1.14365;1.1421;1.14365;1.1423;1.1427;1.1434;True;1.146;1.1426;1.1447;1.1427;1.1447;True;False;True;False;True;True;True;2016-05-06 04:45:00-04:00;;04:45:00;04:30 - 05:00;True;True;True;08:25:00;05:20:00;1.146;1.14275;True;True;08:00 - 08:30;05:00 - 05:30;2.5;0.4;0.3;0.8
2016-05-09;1.1429;1.13965;1.14285;1.13975;1.14285;1.1405;False;1.1419;1.1387;1.14165;1.1391;1.1412;False;True;False;True;True;True;True;;2016-05-09 06:35:00-04:00;06:35:00;06:30 - 07:00;False;True;False;07:20:00;07:00:00;1.1387;1.1403;True;True;07:00 - 07:30;07:00 - 07:30;-0.2;0.2;0.9;0.2
2016-05-10;1.1413;1.1393;1.141;1.13945;1.14;1.1402;True;1.1408;1.137;1.14065;1.13735;1.13955;False;True;False;True;True;True;True;;2016-05-10 06:05:00-04:00;06:05:00;06:00 - 06:30;False;True;False;07:00:00;06:30:00;1.137;1.1398;True;True;07:00 - 07:30;06:30 - 07:00;-1.1;0.2;0.3;0.4
2016-05-11;1.14085;1.13935;1.14055;1.1397;1.1403;1.13995;False;1.14315;1.1395;1.1426;1.1396;1.1424;True;False;True;False;True;True;True;2016-05-11 07:00:00-04:00;;07:00:00;07:00 - 07:30;True;True;True;08:15:00;07:05:00;1.14315;1.1407;True;False;08:00 - 08:30;07:00 - 07:30;2.5;0.9;0.6;0.4
2016-05-12;1.14245;1.14145;1.14225;1.14155;1.1421;1.1416;False;1.1425;1.1388;1.14235;1.139;1.13955;True;True;False;True;True;True;False;;2016-05-12 06:15:00-04:00;06:15:00;06:00 - 06:30;False;True;True;07:55:00;06:20:00;1.1388;1.1413;False;False;07:30 - 08:00;06:00 - 06:30;-2.6;-0.1;0.6;0.1
2016-05-13;1.13555;1.13385;1.1354;1.13405;1.13515;1.1354;True;1.13665;1.1346;1.1365;1.13475;1.1353;True;False;True;False;True;True;True;2016-05-13 04:30:00-04:00;;04:30:00;04:30 - 05:00;True;True;False;04:50:00;04:35:00;1.13665;1.13555;False;False;04:30 - 05:00;04:30 - 05:00;1.6;1.0;0.7;0.9
2016-05-16;1.1335;1.1323;1.13335;1.1323;1.1323;1.13255;True;1.13395;1.13165;1.1338;1.13205;1.1333;True;True;True;True;True;False;False;2016-05-16 04:20:00-04:00;2016-05-16 04:00:00-04:00;04:00:00;04:00 - 04:30;False;False;False;06:15:00;04:20:00;1.13165;1.13395;True;True;06:00 - 06:30;04:00 - 04:30;-0.5;1.3;0.0;0.2
2016-05-17;1.13485;1.1333;1.1347;1.1335;1.13375;1.1347;True;1.13475;1.13225;1.13465;1.13245;1.1325;False;True;False;True;True;True;True;;2016-05-17 04:40:00-04:00;04:40:00;04:30 - 05:00;False;True;True;08:25:00;05:55:00;1.13225;1.13395;True;True;08:00 - 08:30;05:30 - 06:00;-0.6;0.4;0.2;0.9
2016-05-18;1.1285;1.1264;1.12845;1.1266;1.12845;1.12735;False;1.12975;1.12655;1.1295;1.12675;1.128;True;False;True;False;True;True;True;2016-05-18 07:05:00-04:00;;07:05:00;07:00 - 07:30;True;True;False;07:50:00;07:20:00;1.12975;1.12895;False;False;07:30 - 08:00;07:00 - 07:30;1.5;1.2;0.9;0.4
2016-05-19;1.1237;1.12125;1.12325;1.1219;1.12295;1.12255;False;1.1233;1.1195;1.1233;1.11955;1.11955;False;True;False;True;True;True;True;;2016-05-19 06:35:00-04:00;06:35:00;06:30 - 07:00;False;True;True;08:20:00;07:10:00;1.1195;1.12145;True;False;08:00 - 08:30;07:00 - 07:30;-0.7;0.0;0.6;0.5
2016-05-20;1.12345;1.12185;1.1234;1.1219;1.12285;1.12195;False;1.12345;1.1215;1.12345;1.1217;1.1227;False;True;False;True;True;True;True;;2016-05-20 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;False;04:05:00;04:05:00;1.1215;1.1219;True;False;04:00 - 04:30;04:00 - 04:30;-0.2;0.0;0.6;0.0
2016-05-23;1.12465;1.1227;1.1244;1.1228;1.1239;1.1228;False;1.12285;1.1206;1.12275;1.12085;1.12085;False;True;False;True;True;True;True;;2016-05-23 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;True;08:20:00;08:05:00;1.1206;1.12245;False;False;08:00 - 08:30;08:00 - 08:30;-1.0;-0.1;0.6;0.0
2016-05-24;1.12175;1.1182;1.12165;1.1185;1.12075;1.11885;False;1.11955;1.1168;1.1194;1.11705;1.1174;False;True;False;True;True;True;True;;2016-05-24 04:05:00-04:00;04:05:00;04:00 - 04:30;False;True;True;08:25:00;05:05:00;1.1168;1.11955;True;True;08:00 - 08:30;05:00 - 05:30;-0.3;0.3;0.7;0.1
2016-05-25;1.1163;1.11465;1.116;1.11475;1.11585;1.11525;False;1.11595;1.11415;1.1159;1.1144;1.1153;False;True;False;True;True;True;True;;2016-05-25 04:30:00-04:00;04:30:00;04:30 - 05:00;False;True;False;06:40:00;05:35:00;1.11415;1.11595;True;True;06:30 - 07:00;05:30 - 06:00;-0.3;0.7;0.7;0.3
2016-05-26;1.11805;1.117;1.11795;1.1171;1.1176;1.11745;False;1.11975;1.11695;1.11955;1.11705;1.11735;True;True;True;False;True;True;False;2016-05-26 04:35:00-04:00;;04:35:00;04:30 - 05:00;True;True;False;06:25:00;04:45:00;1.11975;1.1177;True;True;06:00 - 06:30;04:30 - 05:00;2.6;0.6;0.5;0.4
2016-05-27;1.1195;1.118;1.1195;1.11805;1.1195;1.11805;False;1.11915;1.1168;1.1189;1.117;1.1173;False;True;False;True;True;True;True;;2016-05-27 06:20:00-04:00;06:20:00;06:00 - 06:30;False;True;True;07:50:00;07:05:00;1.1168;1.1188;True;True;07:30 - 08:00;07:00 - 07:30;-0.8;0.5;1.0;0.0
2016-05-30;1.1132;1.11185;1.1129;1.11195;1.11245;1.11265;True;1.1148;1.1127;1.11475;1.1127;1.11425;True;False;True;False;True;True;True;2016-05-30 04:20:00-04:00;;04:20:00;04:00 - 04:30;True;True;True;06:30:00;05:40:00;1.1148;1.11335;False;False;06:30 - 07:00;05:30 - 06:00;2.1;1.1;0.4;0.5
2016-05-31;1.114;1.1126;1.1138;1.1129;1.1136;1.11305;False;1.11695;1.1127;1.1168;1.1128;1.1156;True;False;True;False;True;True;True;2016-05-31 05:45:00-04:00;;05:45:00;05:30 - 06:00;True;True;True;07:15:00;05:50:00;1.11695;1.1143;False;False;07:00 - 07:30;05:30 - 06:00;3.1;1.2;0.7;0.3
2016-06-01;1.116;1.1126;1.1157;1.11285;1.11285;1.1157;True;1.11905;1.11495;1.1185;1.11535;1.118;True;False;True;False;True;True;True;2016-06-01 04:40:00-04:00;;04:40:00;04:30 - 05:00;True;True;True;08:00:00;05:05:00;1.11905;1.1156;True;True;08:00 - 08:30;05:00 - 05:30;1.8;0.8;0.0;0.9
2016-06-02;1.12235;1.1194;1.1219;1.1197;1.1197;1.1216;True;1.1219;1.118;1.12185;1.1185;1.1187;False;True;False;True;True;True;True;;2016-06-02 07:30:00-04:00;07:30:00;07:30 - 08:00;False;True;True;08:25:00;08:10:00;1.118;1.1198;True;True;08:00 - 08:30;08:00 - 08:30;-0.4;0.1;0.1;0.7
2016-06-03;1.116;1.1149;1.11575;1.1152;1.11535;1.1153;False;1.1166;1.11395;1.11595;1.11405;1.11575;True;True;False;True;True;True;False;;2016-06-03 05:10:00-04:00;05:10:00;05:00 - 05:30;False;True;False;06:25:00;05:15:00;1.11395;1.1149;False;False;06:00 - 06:30;05:00 - 05:30;-0.8;0.0;0.4;0.3
2016-06-06;1.1366;1.1339;1.1364;1.13445;1.13445;1.1353;True;1.13655;1.13335;1.13635;1.13345;1.13585;False;True;False;True;True;True;True;;2016-06-06 06:35:00-04:00;06:35:00;06:30 - 07:00;False;True;False;06:50:00;06:45:00;1.13335;1.1342;True;False;06:30 - 07:00;06:30 - 07:00;-0.2;0.1;0.2;0.5
2016-06-07;1.1375;1.13565;1.13725;1.1358;1.1358;1.1368;True;1.13825;1.13405;1.13815;1.13435;1.13485;True;True;True;True;True;False;False;2016-06-07 05:10:00-04:00;2016-06-07 07:15:00-04:00;05:10:00;05:00 - 05:30;True;False;False;05:20:00;05:15:00;1.13825;1.1376;False;False;05:00 - 05:30;05:00 - 05:30;1.4;1.0;0.0;0.6
2016-06-08;1.1379;1.13695;1.1377;1.137;1.13715;1.137;False;1.139;1.1366;1.1389;1.13675;1.13865;True;True;True;True;True;False;False;2016-06-08 07:05:00-04:00;2016-06-08 04:30:00-04:00;04:30:00;04:30 - 05:00;False;False;False;06:20:00;05:05:00;1.1366;1.1376;True;True;06:00 - 06:30;05:00 - 05:30;-0.3;0.6;0.2;0.0
2016-06-09;1.1404;1.1377;1.13995;1.1377;1.1399;1.13815;False;1.13845;1.133;1.1381;1.13315;1.13495;False;True;False;True;True;True;True;;2016-06-09 04:15:00-04:00;04:15:00;04:00 - 04:30;False;True;True;07:10:00;04:50:00;1.133;1.137;False;False;07:00 - 07:30;04:30 - 05:00;-1.7;-0.2;0.8;0.1
2016-06-10;1.13595;1.1335;1.13575;1.1337;1.1337;1.13535;True;1.1359;1.13195;1.1356;1.13205;1.1343;False;True;False;True;True;True;True;;2016-06-10 05:20:00-04:00;05:20:00;05:00 - 05:30;False;True;False;05:50:00;05:35:00;1.13195;1.134;True;True;05:30 - 06:00;05:30 - 06:00;-0.6;0.2;0.0;0.7
2016-06-13;1.1309;1.1291;1.1307;1.1295;1.13;1.1307;True;1.13165;1.1295;1.13145;1.1296;1.1298;True;False;True;False;True;True;True;2016-06-13 04:10:00-04:00;;04:10:00;04:00 - 04:30;True;True;False;07:05:00;05:55:00;1.13165;1.1295;True;True;07:00 - 07:30;05:30 - 06:00;1.4;0.2;0.4;0.8
2016-06-14;1.1302;1.12855;1.1299;1.129;1.1299;1.129;False;1.1295;1.12475;1.12925;1.12505;1.12665;False;True;False;True;True;True;True;;2016-06-14 04:25:00-04:00;04:25:00;04:00 - 04:30;False;True;True;05:55:00;04:30:00;1.12475;1.1284;False;False;05:30 - 06:00;04:30 - 05:00;-2.3;0.0;0.8;0.2
2016-06-15;1.12675;1.12475;1.12655;1.125;1.12655;1.1259;False;1.12735;1.1252;1.12725;1.12525;1.1271;True;False;True;False;True;True;True;2016-06-15 05:15:00-04:00;;05:15:00;05:00 - 05:30;True;True;True;05:20:00;05:20:00;1.12735;1.1268;False;False;05:00 - 05:30;05:00 - 05:30;1.3;1.0;0.9;0.5
2016-06-16;1.13285;1.12995;1.13245;1.13005;1.13245;1.13105;False;1.1312;1.1201;1.131;1.1204;1.12155;False;True;False;True;True;True;True;;2016-06-16 05:05:00-04:00;05:05:00;05:00 - 05:30;False;True;True;08:15:00;05:10:00;1.1201;1.12985;False;False;08:00 - 08:30;05:00 - 05:30;-3.3;0.0;0.8;0.3
2016-06-17;1.13005;1.1259;1.13;1.1263;1.1272;1.1284;True;1.13055;1.1278;1.1303;1.1279;1.12945;True;False;True;False;True;True;True;2016-06-17 07:35:00-04:00;;07:35:00;07:30 - 08:00;True;True;False;07:50:00;07:50:00;1.13055;1.1297;True;True;07:30 - 08:00;07:30 - 08:00;1.1;0.9;0.3;0.6
2016-06-20;1.1393;1.1373;1.13895;1.13745;1.13745;1.1377;True;1.1388;1.1358;1.13855;1.136;1.13835;False;True;False;True;True;True;True;;2016-06-20 04:35:00-04:00;04:35:00;04:30 - 05:00;False;True;False;07:10:00;04:55:00;1.1358;1.1386;True;True;07:00 - 07:30;04:30 - 05:00;-0.7;0.6;0.0;0.1
2016-06-21;1.1386;1.13705;1.13835;1.13735;1.1376;1.1376;False;1.1383;1.13435;1.13825;1.1347;1.1352;False;True;False;True;True;True;True;;2016-06-21 04:25:00-04:00;04:25:00;04:00 - 04:30;False;True;True;08:15:00;06:20:00;1.13435;1.1383;True;True;08:00 - 08:30;06:00 - 06:30;-1.7;0.8;0.3;0.3
2016-06-22;1.13115;1.12985;1.131;1.13;1.13065;1.131;True;1.1338;1.1302;1.13355;1.1304;1.13215;True;False;True;False;True;True;True;2016-06-22 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;True;07:05:00;05:00:00;1.1338;1.1302;True;True;07:00 - 07:30;05:00 - 05:30;3.0;0.2;0.6;0.8
2016-06-23;1.1379;1.1354;1.1376;1.1356;1.1376;1.1356;False;1.14575;1.13525;1.14535;1.1356;1.1435;True;True;True;False;True;True;False;2016-06-23 04:50:00-04:00;;04:50:00;04:30 - 05:00;True;True;True;06:40:00;05:00:00;1.14575;1.1381;False;False;06:30 - 07:00;05:00 - 05:30;4.1;1.0;0.8;0.0
2016-06-24;1.12285;1.107;1.1218;1.1073;1.10755;1.11915;True;1.122;1.1078;1.12155;1.1085;1.11225;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2016-06-27;1.1101;1.1075;1.1099;1.1076;1.1076;1.10975;True;1.11165;1.1005;1.11065;1.1006;1.1006;True;True;True;True;True;False;False;2016-06-27 04:00:00-04:00;2016-06-27 04:35:00-04:00;04:00:00;04:00 - 04:30;True;False;False;04:05:00;04:05:00;1.11165;1.1105;False;False;04:00 - 04:30;04:00 - 04:30;1.5;1.1;0.0;0.8
2016-06-28;1.11095;1.10865;1.1107;1.10875;1.11035;1.11015;False;1.1144;1.10855;1.1139;1.1086;1.1112;True;True;True;True;True;False;False;2016-06-28 04:00:00-04:00;2016-06-28 04:55:00-04:00;04:00:00;04:00 - 04:30;True;False;True;06:05:00;04:55:00;1.1144;1.10855;True;True;06:00 - 06:30;04:30 - 05:00;2.4;0.0;0.7;0.6
2016-06-29;1.1135;1.1094;1.1132;1.1099;1.1101;1.1104;True;1.1131;1.1083;1.1128;1.1088;1.1117;False;True;False;True;True;True;True;;2016-06-29 04:25:00-04:00;04:25:00;04:00 - 04:30;False;True;False;05:35:00;04:50:00;1.1083;1.1107;True;True;05:30 - 06:00;04:30 - 05:00;-0.2;0.3;0.1;0.2
2016-06-30;1.1149;1.11155;1.11455;1.11225;1.1137;1.11455;True;1.11845;1.1121;1.11835;1.1129;1.1129;True;False;True;False;True;True;True;2016-06-30 04:10:00-04:00;;04:10:00;04:00 - 04:30;True;True;False;06:40:00;05:00:00;1.11845;1.1139;True;True;06:30 - 07:00;05:00 - 05:30;2.0;0.7;0.6;0.8
2016-07-01;1.1147;1.1115;1.11445;1.11185;1.11185;1.1137;True;1.11685;1.1124;1.11675;1.1126;1.1166;True;False;True;False;True;True;True;2016-07-01 06:50:00-04:00;;06:50:00;06:30 - 07:00;True;True;True;07:45:00;07:10:00;1.11685;1.1145;True;False;07:30 - 08:00;07:00 - 07:30;1.6;0.9;0.1;0.6
2016-07-04;1.11645;1.1148;1.1164;1.11495;1.11495;1.1153;True;1.11775;1.1127;1.1172;1.11305;1.1172;True;True;True;True;True;False;False;2016-07-04 07:35:00-04:00;2016-07-04 04:00:00-04:00;04:00:00;04:00 - 04:30;False;False;False;04:40:00;04:15:00;1.1127;1.11485;True;False;04:30 - 05:00;04:00 - 04:30;-1.2;0.0;0.0;0.3
2016-07-05;1.1216;1.1154;1.1195;1.1157;1.11575;1.1184;True;1.1194;1.1159;1.11925;1.1163;1.1164;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2016-07-06;1.1104;1.10855;1.11025;1.10855;1.1095;1.1096;True;1.1114;1.1075;1.1112;1.10755;1.11035;True;True;True;True;True;False;False;2016-07-06 04:05:00-04:00;2016-07-06 04:40:00-04:00;04:05:00;04:00 - 04:30;True;False;False;08:15:00;05:15:00;1.1114;1.1075;True;True;08:00 - 08:30;05:00 - 05:30;1.5;-0.5;0.5;0.5
2016-07-07;1.11175;1.1092;1.11145;1.1092;1.11075;1.1092;False;1.113;1.1086;1.11275;1.10925;1.1111;True;True;True;False;True;True;False;2016-07-07 04:30:00-04:00;;04:30:00;04:30 - 05:00;True;True;False;05:45:00;05:05:00;1.113;1.11035;True;True;05:30 - 06:00;05:00 - 05:30;1.4;0.4;0.6;0.0
2016-07-08;1.1112;1.1101;1.11095;1.11035;1.11095;1.1105;False;1.11115;1.10855;1.1108;1.10865;1.1103;False;True;False;True;True;True;True;;2016-07-08 04:30:00-04:00;04:30:00;04:30 - 05:00;False;True;False;06:30:00;04:40:00;1.10855;1.11095;True;True;06:30 - 07:00;04:30 - 05:00;-1.4;0.7;0.7;0.3
2016-07-11;1.10715;1.1043;1.1069;1.10485;1.1069;1.1053;False;1.1088;1.10485;1.1083;1.105;1.10745;True;False;True;False;True;True;True;2016-07-11 06:40:00-04:00;;06:40:00;06:30 - 07:00;True;True;True;07:30:00;06:45:00;1.1088;1.1068;True;True;07:30 - 08:00;06:30 - 07:00;1.5;0.8;0.9;0.3
2016-07-12;1.1155;1.11155;1.11495;1.11165;1.11165;1.1138;True;1.115;1.11075;1.1147;1.11075;1.1126;False;True;False;True;True;True;True;;2016-07-12 07:10:00-04:00;07:10:00;07:00 - 07:30;False;True;False;07:35:00;07:25:00;1.11075;1.11155;False;False;07:30 - 08:00;07:00 - 07:30;-0.2;0.0;0.0;0.5
2016-07-13;1.10915;1.10695;1.10855;1.10745;1.10855;1.10745;False;1.11135;1.10705;1.1113;1.10735;1.11015;True;False;True;False;True;True;True;2016-07-13 05:25:00-04:00;;05:25:00;05:00 - 05:30;True;True;True;07:00:00;05:30:00;1.11135;1.1088;True;False;07:00 - 07:30;05:30 - 06:00;2.0;0.8;0.7;0.2
2016-07-14;1.1133;1.1115;1.1132;1.112;1.11315;1.1126;False;1.1192;1.112;1.11905;1.1124;1.11795;True;False;True;False;True;True;True;2016-07-14 04:15:00-04:00;;04:15:00;04:00 - 04:30;True;True;True;08:05:00;04:35:00;1.1192;1.112;True;True;08:00 - 08:30;04:30 - 05:00;4.2;0.2;0.9;0.6
2016-07-15;1.1167;1.1152;1.11655;1.1152;1.1152;1.11595;True;1.11765;1.11485;1.11755;1.1149;1.1161;True;True;True;True;True;False;False;2016-07-15 04:05:00-04:00;2016-07-15 07:55:00-04:00;04:05:00;04:00 - 04:30;True;False;False;04:25:00;04:10:00;1.11765;1.11705;False;False;04:00 - 04:30;04:00 - 04:30;1.6;1.2;0.0;0.5
2016-07-18;1.10895;1.10735;1.1089;1.10735;1.10845;1.1079;False;1.10885;1.10645;1.10855;1.1067;1.1078;False;True;False;True;True;True;True;;2016-07-18 05:50:00-04:00;05:50:00;05:30 - 06:00;False;True;False;06:05:00;05:55:00;1.10645;1.1077;True;True;06:00 - 06:30;05:30 - 06:00;-0.5;0.2;0.6;0.3
2016-07-19;1.1099;1.1075;1.10985;1.1079;1.1093;1.1086;False;1.11045;1.105;1.10995;1.10505;1.1059;True;True;True;True;True;False;False;2016-07-19 04:30:00-04:00;2016-07-19 07:30:00-04:00;04:30:00;04:30 - 05:00;True;False;False;05:15:00;05:00:00;1.11005;1.10865;True;True;05:00 - 05:30;05:00 - 05:30;1.0;0.4;0.7;0.4
2016-07-20;1.10215;1.10065;1.1021;1.10105;1.1015;1.1021;True;1.10475;1.10115;1.1044;1.10145;1.1034;True;False;True;False;True;True;True;2016-07-20 04:35:00-04:00;;04:35:00;04:30 - 05:00;True;True;True;06:50:00;05:10:00;1.10475;1.102;True;True;06:30 - 07:00;05:00 - 05:30;2.7;0.9;0.5;0.9
2016-07-21;1.1065;1.10475;1.1063;1.10485;1.1063;1.10575;False;1.1068;1.103;1.1062;1.1033;1.10455;True;True;False;True;True;True;False;;2016-07-21 04:50:00-04:00;04:50:00;04:30 - 05:00;False;True;True;05:00:00;04:55:00;1.103;1.1047;False;False;05:00 - 05:30;04:30 - 05:00;-0.9;0.0;0.8;0.5
2016-07-22;1.1056;1.1041;1.10525;1.10425;1.10475;1.10505;True;1.1066;1.1034;1.10605;1.1038;1.10395;True;True;True;True;True;False;False;2016-07-22 04:05:00-04:00;2016-07-22 06:45:00-04:00;04:05:00;04:00 - 04:30;True;False;False;04:15:00;04:10:00;1.1066;1.10525;True;False;04:00 - 04:30;04:00 - 04:30;1.6;0.7;0.4;0.6
2016-07-25;1.09955;1.0985;1.09935;1.09875;1.09925;1.09895;False;1.1021;1.09885;1.1016;1.09895;1.10085;True;False;True;False;True;True;True;2016-07-25 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;True;05:55:00;04:05:00;1.1021;1.09935;True;False;05:30 - 06:00;04:00 - 04:30;3.4;0.8;0.7;0.4
2016-07-26;1.1036;1.10205;1.10335;1.1023;1.1032;1.1032;False;1.10545;1.1012;1.1044;1.10135;1.10135;True;True;True;True;True;False;False;2016-07-26 05:00:00-04:00;2016-07-26 08:15:00-04:00;05:00:00;05:00 - 05:30;True;False;False;05:10:00;05:05:00;1.10545;1.1038;False;False;05:00 - 05:30;05:00 - 05:30;2.1;1.1;0.7;0.7
2016-07-27;1.1025;1.1011;1.1025;1.1012;1.10135;1.1025;True;1.103;1.1012;1.10295;1.10145;1.10175;True;False;True;False;True;True;True;2016-07-27 05:20:00-04:00;;05:20:00;05:00 - 05:30;True;True;False;05:25:00;05:25:00;1.103;1.1025;False;False;05:00 - 05:30;05:00 - 05:30;1.3;1.0;0.1;1.0
2016-07-28;1.1143;1.1111;1.114;1.1111;1.1111;1.1126;True;1.1137;1.11025;1.11365;1.11035;1.1117;False;True;False;True;True;True;True;;2016-07-28 06:20:00-04:00;06:20:00;06:00 - 06:30;False;True;False;07:30:00;06:25:00;1.11025;1.11145;True;True;07:30 - 08:00;06:00 - 06:30;-0.2;0.1;0.0;0.4
2016-07-29;1.11235;1.11075;1.1121;1.111;1.11105;1.111;False;1.11375;1.1105;1.1136;1.11055;1.11315;True;True;True;True;True;False;False;2016-07-29 05:20:00-04:00;2016-07-29 04:00:00-04:00;04:00:00;04:00 - 04:30;False;False;False;04:05:00;04:05:00;1.1105;1.11115;True;True;04:00 - 04:30;04:00 - 04:30;-0.1;0.2;0.1;0.1
2016-08-01;1.11935;1.11825;1.1192;1.1185;1.11855;1.119;True;1.1199;1.1177;1.11965;1.11775;1.1188;True;True;True;True;True;False;False;2016-08-01 04:20:00-04:00;2016-08-01 04:55:00-04:00;04:20:00;04:00 - 04:30;True;False;False;05:55:00;05:00:00;1.1199;1.11805;True;True;05:30 - 06:00;05:00 - 05:30;1.4;-0.1;0.2;0.6
2016-08-02;1.12295;1.12025;1.1225;1.12035;1.12035;1.1221;True;1.12255;1.12085;1.12245;1.121;1.122;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
